policy_id,customer_id,policy_type,insurer,premium,start_date,expiry_date,status
POL1001,CUST0001,Life,TrustCover Ltd,10781,4/3/2025,4/3/2026,status
POL1002,CUST0002,Car,TrustCover Ltd,8262,7/8/2025,7/8/2026,status
POL1003,CUST0003,Life,Demo Insurance Co.,16368,3/21/2025,3/21/2026,status
POL1004,CUST0004,Health,Demo Insurance Co.,22543,12/19/2025,12/19/2026,status
POL1005,CUST0005,Car,TrustCover Ltd,17327,11/18/2025,11/18/2026,status
POL1006,CUST0006,Car,Demo Insurance Co.,14131,6/17/2025,6/17/2026,status
POL1007,CUST0006,Life,Demo Insurance Co.,10912,10/27/2025,10/27/2026,status
POL1008,CUST0008,Life,Demo Insurance Co.,13067,12/2/2025,12/2/2026,status
POL1009,CUST0009,Car,TrustCover Ltd,15594,4/12/2025,4/12/2026,status
POL1010,CUST0010,Life,SafeLife Insure,9052,1/23/2025,1/23/2026,status
POL1011,CUST0011,Car,TrustCover Ltd,18346,10/22/2025,10/22/2026,status
POL1012,CUST0012,Health,TrustCover Ltd,23126,7/4/2025,7/4/2026,status
POL1013,CUST0012,Car,SafeLife Insure,24278,5/2/2025,5/2/2026,status
POL1014,CUST0012,Life,SafeLife Insure,24707,12/15/2025,12/15/2026,status
POL1015,CUST0015,Health,TrustCover Ltd,19921,8/31/2025,8/31/2026,status
POL1016,CUST0016,Life,Demo Insurance Co.,12158,6/15/2025,6/15/2026,status
POL1017,CUST0017,Life,SafeLife Insure,13068,4/27/2025,4/27/2026,status
POL1018,CUST0018,Car,SafeLife Insure,23030,6/3/2025,6/3/2026,status
POL1019,CUST0019,Car,Demo Insurance Co.,18756,11/20/2025,11/20/2026,status
POL1020,CUST0020,Car,SafeLife Insure,18622,6/21/2025,6/21/2026,status
POL1021,CUST0021,Car,Demo Insurance Co.,12297,8/23/2025,8/23/2026,status
POL1022,CUST0013,Car,SafeLife Insure,23610,4/19/2025,4/19/2026,status
POL1023,CUST0023,Health,Demo Insurance Co.,12129,8/17/2025,8/17/2026,status
POL1024,CUST0024,Health,SafeLife Insure,23133,4/23/2025,4/23/2026,status
POL1025,CUST0025,Life,SafeLife Insure,15756,9/22/2025,9/22/2026,status
POL1026,CUST0026,Life,SafeLife Insure,17491,7/1/2025,7/1/2026,status
POL1027,CUST0027,Health,TrustCover Ltd,14809,12/21/2025,12/21/2026,status
POL1028,CUST0028,Car,Demo Insurance Co.,12712,11/17/2025,11/17/2026,status
POL1029,CUST0029,Life,SafeLife Insure,10031,4/9/2025,4/9/2026,status
POL1030,CUST0030,Health,Demo Insurance Co.,8202,9/24/2025,9/24/2026,status
POL1031,CUST0031,Health,TrustCover Ltd,24639,3/3/2025,3/3/2026,status
POL1032,CUST0032,Life,SafeLife Insure,9655,7/16/2025,7/16/2026,status
POL1033,CUST0033,Car,Demo Insurance Co.,24727,5/7/2025,5/7/2026,status
POL1034,CUST0034,Life,SafeLife Insure,22461,1/27/2025,1/27/2026,status
POL1035,CUST0035,Health,SafeLife Insure,10633,11/28/2025,11/28/2026,status
POL1036,CUST0036,Health,TrustCover Ltd,11837,9/5/2025,9/5/2026,status
POL1037,CUST0037,Life,SafeLife Insure,21425,1/3/2025,1/3/2026,status
POL1038,CUST0038,Health,SafeLife Insure,9198,2/13/2025,2/13/2026,status
POL1039,CUST0039,Car,SafeLife Insure,15744,6/16/2025,6/16/2026,status
POL1040,CUST0040,Life,SafeLife Insure,17294,3/18/2025,3/18/2026,status
POL1041,CUST0041,Car,TrustCover Ltd,18480,3/20/2025,3/20/2026,status
POL1042,CUST0042,Life,SafeLife Insure,20250,8/21/2025,8/21/2026,status
POL1043,CUST0043,Life,Demo Insurance Co.,19011,1/20/2025,1/20/2026,status
POL1044,CUST0044,Health,SafeLife Insure,13135,8/25/2025,8/25/2026,status
POL1045,CUST0045,Car,Demo Insurance Co.,11124,10/18/2025,10/18/2026,status
POL1046,CUST0046,Health,SafeLife Insure,19648,2/23/2025,2/23/2026,status
POL1047,CUST0047,Life,SafeLife Insure,18545,6/19/2025,6/19/2026,status
POL1048,CUST0048,Car,TrustCover Ltd,18739,7/22/2025,7/22/2026,status
POL1049,CUST0049,Health,TrustCover Ltd,18585,10/24/2025,10/24/2026,status
POL1050,CUST0050,Car,Demo Insurance Co.,18172,10/30/2025,10/30/2026,status
POL1051,CUST0051,Life,TrustCover Ltd,19421,12/30/2025,12/30/2026,status
POL1052,CUST0052,Health,SafeLife Insure,13062,12/21/2025,12/21/2026,status
POL1053,CUST0053,Health,TrustCover Ltd,12389,2/16/2025,2/16/2026,status
POL1054,CUST0054,Health,Demo Insurance Co.,22919,6/28/2025,6/28/2026,status
POL1055,CUST0055,Health,TrustCover Ltd,11056,4/18/2025,4/18/2026,status
POL1056,CUST0056,Health,Demo Insurance Co.,12138,9/11/2025,9/11/2026,status
POL1057,CUST0057,Health,TrustCover Ltd,14349,7/30/2025,7/30/2026,status
POL1058,CUST0058,Life,Demo Insurance Co.,15118,3/14/2025,3/14/2026,status
POL1059,CUST0059,Life,SafeLife Insure,20142,2/6/2025,2/6/2026,status
POL1060,CUST0060,Car,SafeLife Insure,16184,2/14/2025,2/14/2026,status
POL1061,CUST0061,Car,Demo Insurance Co.,20748,2/15/2025,2/15/2026,status
POL1062,CUST0062,Car,TrustCover Ltd,19440,12/3/2025,12/3/2026,status
POL1063,CUST0063,Car,SafeLife Insure,8444,6/26/2025,6/26/2026,status
POL1064,CUST0064,Life,TrustCover Ltd,8041,1/10/2025,1/10/2026,status
POL1065,CUST0065,Health,SafeLife Insure,18962,2/19/2025,2/19/2026,status
POL1066,CUST0066,Health,Demo Insurance Co.,15358,1/29/2025,1/29/2026,status
POL1067,CUST0067,Health,TrustCover Ltd,21240,4/7/2025,4/7/2026,status
POL1068,CUST0068,Health,Demo Insurance Co.,14024,3/2/2025,3/2/2026,status
POL1069,CUST0069,Life,TrustCover Ltd,18877,10/2/2025,10/2/2026,status
POL1070,CUST0070,Health,TrustCover Ltd,14467,5/2/2025,5/2/2026,status
POL1071,CUST0071,Car,Demo Insurance Co.,18987,5/27/2025,5/27/2026,status
POL1072,CUST0072,Car,Demo Insurance Co.,12129,8/14/2025,8/14/2026,status
POL1073,CUST0073,Health,Demo Insurance Co.,22570,9/4/2025,9/4/2026,status
POL1074,CUST0074,Health,SafeLife Insure,24831,12/25/2025,12/25/2026,status
POL1075,CUST0075,Life,TrustCover Ltd,20733,7/2/2025,7/2/2026,status
POL1076,CUST0076,Life,TrustCover Ltd,14230,1/21/2025,1/21/2026,status
POL1077,CUST0077,Life,SafeLife Insure,8178,11/15/2025,11/15/2026,status
POL1078,CUST0078,Car,SafeLife Insure,20192,3/15/2025,3/15/2026,status
POL1079,CUST0079,Health,Demo Insurance Co.,13612,9/14/2025,9/14/2026,status
POL1080,CUST0080,Car,TrustCover Ltd,9131,9/9/2025,9/9/2026,status
POL1081,CUST0081,Car,Demo Insurance Co.,15574,12/14/2025,12/14/2026,status
POL1082,CUST0082,Health,SafeLife Insure,8160,12/18/2025,12/18/2026,status
POL1083,CUST0083,Life,TrustCover Ltd,24417,3/4/2025,3/4/2026,status
POL1084,CUST0084,Car,SafeLife Insure,8776,11/25/2025,11/25/2026,status
POL1085,CUST0085,Car,SafeLife Insure,20820,10/29/2025,10/29/2026,status
POL1086,CUST0086,Health,TrustCover Ltd,9199,5/6/2025,5/6/2026,status
POL1087,CUST0087,Life,SafeLife Insure,21062,9/14/2025,9/14/2026,status
POL1088,CUST0088,Life,TrustCover Ltd,21510,12/23/2025,12/23/2026,status
POL1089,CUST0089,Health,SafeLife Insure,20565,4/26/2025,4/26/2026,status
POL1090,CUST0090,Health,SafeLife Insure,12799,1/23/2025,1/23/2026,status
POL1091,CUST0091,Health,SafeLife Insure,19867,9/14/2025,9/14/2026,status
POL1092,CUST0092,Life,SafeLife Insure,8820,2/1/2025,2/1/2026,status
POL1093,CUST0093,Health,TrustCover Ltd,8774,11/11/2025,11/11/2026,status
POL1094,CUST0094,Life,Demo Insurance Co.,20943,1/9/2025,1/9/2026,status
POL1095,CUST0095,Life,Demo Insurance Co.,9920,10/5/2025,10/5/2026,status
POL1096,CUST0096,Life,Demo Insurance Co.,16103,2/22/2025,2/22/2026,status
POL1097,CUST0097,Life,SafeLife Insure,9648,11/25/2025,11/25/2026,status
POL1098,CUST0098,Car,Demo Insurance Co.,16704,6/15/2025,6/15/2026,status
POL1099,CUST0099,Life,SafeLife Insure,14242,7/25/2025,7/25/2026,status
POL1100,CUST0100,Life,SafeLife Insure,8008,9/10/2025,9/10/2026,status
POL1101,CUST0101,Life,SafeLife Insure,12834,1/9/2025,1/9/2026,status
POL1102,CUST0102,Life,SafeLife Insure,11827,2/24/2025,2/24/2026,status
POL1103,CUST0103,Health,Demo Insurance Co.,19591,6/10/2025,6/10/2026,status
POL1104,CUST0104,Car,Demo Insurance Co.,20571,5/23/2025,5/23/2026,status
POL1105,CUST0105,Car,Demo Insurance Co.,10540,2/24/2025,2/24/2026,status
POL1106,CUST0106,Health,SafeLife Insure,16222,7/7/2025,7/7/2026,status
POL1107,CUST0107,Health,SafeLife Insure,18521,9/22/2025,9/22/2026,status
POL1108,CUST0108,Car,SafeLife Insure,24476,3/5/2025,3/5/2026,status
POL1109,CUST0109,Health,SafeLife Insure,15772,9/4/2025,9/4/2026,status
POL1110,CUST0110,Health,TrustCover Ltd,17257,4/3/2025,4/3/2026,status
POL1111,CUST0111,Health,SafeLife Insure,12948,5/22/2025,5/22/2026,status
POL1112,CUST0112,Health,SafeLife Insure,22277,3/2/2025,3/2/2026,status
POL1113,CUST0113,Life,SafeLife Insure,23840,3/16/2025,3/16/2026,status
POL1114,CUST0114,Car,TrustCover Ltd,8617,5/1/2025,5/1/2026,status
POL1115,CUST0115,Life,SafeLife Insure,21946,9/3/2025,9/3/2026,status
POL1116,CUST0116,Car,Demo Insurance Co.,16455,11/25/2025,11/25/2026,status
POL1117,CUST0117,Health,Demo Insurance Co.,14821,7/1/2025,7/1/2026,status
POL1118,CUST0118,Car,SafeLife Insure,9594,6/12/2025,6/12/2026,status
POL1119,CUST0119,Health,TrustCover Ltd,13304,6/4/2025,6/4/2026,status
POL1120,CUST0120,Health,TrustCover Ltd,19213,2/13/2025,2/13/2026,status
POL1121,CUST0121,Car,SafeLife Insure,16540,1/3/2025,1/3/2026,status
POL1122,CUST0122,Life,Demo Insurance Co.,11676,11/15/2025,11/15/2026,status
POL1123,CUST0123,Life,Demo Insurance Co.,11874,11/24/2025,11/24/2026,status
POL1124,CUST0124,Car,TrustCover Ltd,21773,4/18/2025,4/18/2026,status
POL1125,CUST0125,Car,SafeLife Insure,15776,12/13/2025,12/13/2026,status
POL1126,CUST0126,Car,SafeLife Insure,9944,5/8/2025,5/8/2026,status
POL1127,CUST0127,Car,TrustCover Ltd,15211,9/22/2025,9/22/2026,status
POL1128,CUST0128,Car,TrustCover Ltd,24411,6/25/2025,6/25/2026,status
POL1129,CUST0129,Health,SafeLife Insure,19589,6/7/2025,6/7/2026,status
POL1130,CUST0130,Life,TrustCover Ltd,14577,6/7/2025,6/7/2026,status
POL1131,CUST0131,Health,SafeLife Insure,10652,3/2/2025,3/2/2026,status
POL1132,CUST0132,Car,SafeLife Insure,18938,5/29/2025,5/29/2026,status
POL1133,CUST0133,Life,TrustCover Ltd,19818,6/10/2025,6/10/2026,status
POL1134,CUST0134,Car,Demo Insurance Co.,8945,9/19/2025,9/19/2026,status
POL1135,CUST0135,Health,SafeLife Insure,23755,9/20/2025,9/20/2026,status
POL1136,CUST0136,Life,TrustCover Ltd,22190,7/23/2025,7/23/2026,status
POL1137,CUST0137,Health,SafeLife Insure,23837,6/5/2025,6/5/2026,status
POL1138,CUST0138,Health,TrustCover Ltd,8718,12/1/2025,12/1/2026,status
POL1139,CUST0139,Health,SafeLife Insure,12197,8/22/2025,8/22/2026,status
POL1140,CUST0140,Car,TrustCover Ltd,10669,12/25/2025,12/25/2026,status
POL1141,CUST0141,Health,Demo Insurance Co.,16379,3/21/2025,3/21/2026,status
POL1142,CUST0142,Health,Demo Insurance Co.,18492,4/19/2025,4/19/2026,status
POL1143,CUST0143,Life,Demo Insurance Co.,23573,5/10/2025,5/10/2026,status
POL1144,CUST0144,Car,Demo Insurance Co.,12287,9/5/2025,9/5/2026,status
POL1145,CUST0145,Car,SafeLife Insure,23158,6/13/2025,6/13/2026,status
POL1146,CUST0146,Life,Demo Insurance Co.,23016,4/28/2025,4/28/2026,status
POL1147,CUST0147,Life,TrustCover Ltd,25000,10/1/2025,10/1/2026,status
POL1148,CUST0148,Car,SafeLife Insure,19814,5/12/2025,5/12/2026,status
POL1149,CUST0149,Life,Demo Insurance Co.,9472,9/14/2025,9/14/2026,status
POL1150,CUST0150,Car,Demo Insurance Co.,19867,5/12/2025,5/12/2026,status
POL1151,CUST0151,Life,SafeLife Insure,12664,4/23/2025,4/23/2026,status
POL1152,CUST0152,Car,SafeLife Insure,17451,7/2/2025,7/2/2026,status
POL1153,CUST0153,Car,SafeLife Insure,17364,9/21/2025,9/21/2026,status
POL1154,CUST0154,Life,SafeLife Insure,16688,7/17/2025,7/17/2026,status
POL1155,CUST0155,Car,TrustCover Ltd,21012,10/13/2025,10/13/2026,status
POL1156,CUST0156,Life,SafeLife Insure,13220,1/17/2025,1/17/2026,status
POL1157,CUST0157,Health,SafeLife Insure,9592,8/22/2025,8/22/2026,status
POL1158,CUST0158,Car,SafeLife Insure,24275,11/15/2025,11/15/2026,status
POL1159,CUST0159,Car,TrustCover Ltd,9149,6/29/2025,6/29/2026,status
POL1160,CUST0160,Car,TrustCover Ltd,23253,9/10/2025,9/10/2026,status
POL1161,CUST0161,Health,Demo Insurance Co.,9950,4/3/2025,4/3/2026,status
POL1162,CUST0162,Health,TrustCover Ltd,15521,10/28/2025,10/28/2026,status
POL1163,CUST0163,Car,TrustCover Ltd,18164,4/16/2025,4/16/2026,status
POL1164,CUST0163,Life,SafeLife Insure,23219,11/25/2025,11/25/2026,status
POL1165,CUST0165,Car,Demo Insurance Co.,21060,6/3/2025,6/3/2026,status
POL1166,CUST0166,Car,SafeLife Insure,12125,10/21/2025,10/21/2026,status
POL1167,CUST0167,Life,TrustCover Ltd,23506,12/17/2025,12/17/2026,status
POL1168,CUST0168,Car,Demo Insurance Co.,11455,6/16/2025,6/16/2026,status
POL1169,CUST0169,Life,SafeLife Insure,23382,2/3/2025,2/3/2026,status
POL1170,CUST0170,Car,Demo Insurance Co.,13043,6/22/2025,6/22/2026,status
POL1171,CUST0171,Life,SafeLife Insure,22584,8/22/2025,8/22/2026,status
POL1172,CUST0172,Life,Demo Insurance Co.,16238,1/14/2025,1/14/2026,status
POL1173,CUST0173,Life,Demo Insurance Co.,10408,12/29/2025,12/29/2026,status
POL1174,CUST0174,Health,TrustCover Ltd,19224,1/20/2025,1/20/2026,status
POL1175,CUST0175,Life,SafeLife Insure,10831,2/1/2025,2/1/2026,status
POL1176,CUST0176,Health,SafeLife Insure,11464,6/10/2025,6/10/2026,status
POL1177,CUST0177,Life,SafeLife Insure,13271,11/14/2025,11/14/2026,status
POL1178,CUST0178,Health,Demo Insurance Co.,11240,11/12/2025,11/12/2026,status
POL1179,CUST0179,Car,Demo Insurance Co.,23775,3/12/2025,3/12/2026,status
POL1180,CUST0180,Health,SafeLife Insure,13487,10/25/2025,10/25/2026,status
POL1181,CUST0181,Car,TrustCover Ltd,24942,2/1/2025,2/1/2026,status
POL1182,CUST0182,Health,TrustCover Ltd,13054,10/27/2025,10/27/2026,status
POL1183,CUST0183,Health,SafeLife Insure,17061,11/10/2025,11/10/2026,status
POL1184,CUST0184,Life,SafeLife Insure,18391,12/2/2025,12/2/2026,status
POL1185,CUST0185,Car,SafeLife Insure,10758,10/8/2025,10/8/2026,status
POL1186,CUST0186,Life,SafeLife Insure,15190,2/17/2025,2/17/2026,status
POL1187,CUST0187,Health,SafeLife Insure,21576,1/25/2025,1/25/2026,status
POL1188,CUST0188,Car,SafeLife Insure,11290,7/13/2025,7/13/2026,status
POL1189,CUST0189,Life,TrustCover Ltd,15773,10/5/2025,10/5/2026,status
POL1190,CUST0190,Life,TrustCover Ltd,22278,8/9/2025,8/9/2026,status
POL1191,CUST0191,Car,TrustCover Ltd,19082,3/2/2025,3/2/2026,status
POL1192,CUST0192,Life,TrustCover Ltd,24007,7/15/2025,7/15/2026,status
POL1193,CUST0193,Life,SafeLife Insure,15706,6/17/2025,6/17/2026,status
POL1194,CUST0194,Health,Demo Insurance Co.,12720,11/21/2025,11/21/2026,status
POL1195,CUST0195,Car,Demo Insurance Co.,21692,1/13/2025,1/13/2026,status
POL1196,CUST0196,Car,Demo Insurance Co.,18176,10/13/2025,10/13/2026,status
POL1197,CUST0197,Life,SafeLife Insure,12794,11/14/2025,11/14/2026,status
POL1198,CUST0198,Life,TrustCover Ltd,12775,6/11/2025,6/11/2026,status
POL1199,CUST0199,Health,Demo Insurance Co.,19617,4/5/2025,4/5/2026,status
POL1200,CUST0200,Life,SafeLife Insure,12941,4/16/2025,4/16/2026,status
POL1201,CUST0201,Life,TrustCover Ltd,22024,2/8/2025,2/8/2026,status
POL1202,CUST0202,Car,TrustCover Ltd,21812,11/14/2025,11/14/2026,status
POL1203,CUST0203,Health,SafeLife Insure,10589,8/5/2025,8/5/2026,status
POL1204,CUST0204,Car,TrustCover Ltd,11642,11/1/2025,11/1/2026,status
POL1205,CUST0205,Life,Demo Insurance Co.,9081,12/27/2025,12/27/2026,status
POL1206,CUST0206,Health,SafeLife Insure,19470,8/4/2025,8/4/2026,status
POL1207,CUST0207,Health,TrustCover Ltd,22873,5/19/2025,5/19/2026,status
POL1208,CUST0208,Car,SafeLife Insure,21791,5/13/2025,5/13/2026,status
POL1209,CUST0209,Life,Demo Insurance Co.,11779,1/14/2025,1/14/2026,status
POL1210,CUST0210,Health,Demo Insurance Co.,10657,4/16/2025,4/16/2026,status
POL1211,CUST0211,Car,TrustCover Ltd,20768,12/20/2025,12/20/2026,status
POL1212,CUST0212,Health,TrustCover Ltd,10455,2/26/2025,2/26/2026,status
POL1213,CUST0213,Life,TrustCover Ltd,13618,6/21/2025,6/21/2026,status
POL1214,CUST0214,Life,TrustCover Ltd,17147,8/27/2025,8/27/2026,status
POL1215,CUST0215,Life,SafeLife Insure,8016,11/13/2025,11/13/2026,status
POL1216,CUST0216,Car,Demo Insurance Co.,20897,11/8/2025,11/8/2026,status
POL1217,CUST0217,Health,SafeLife Insure,17345,5/14/2025,5/14/2026,status
POL1218,CUST0218,Health,TrustCover Ltd,13486,6/5/2025,6/5/2026,status
POL1219,CUST0219,Health,Demo Insurance Co.,21929,3/1/2025,3/1/2026,status
POL1220,CUST0220,Car,SafeLife Insure,16348,12/6/2025,12/6/2026,status
POL1221,CUST0221,Life,Demo Insurance Co.,21869,9/13/2025,9/13/2026,status
POL1222,CUST0222,Health,Demo Insurance Co.,20684,9/2/2025,9/2/2026,status
POL1223,CUST0223,Car,TrustCover Ltd,17128,7/4/2025,7/4/2026,status
POL1224,CUST0224,Life,Demo Insurance Co.,13234,7/2/2025,7/2/2026,status
POL1225,CUST0225,Car,SafeLife Insure,21643,12/30/2025,12/30/2026,status
POL1226,CUST0226,Health,Demo Insurance Co.,23058,6/19/2025,6/19/2026,status
POL1227,CUST0227,Car,SafeLife Insure,23378,7/10/2025,7/10/2026,status
POL1228,CUST0228,Life,Demo Insurance Co.,12626,6/18/2025,6/18/2026,status
POL1229,CUST0229,Car,SafeLife Insure,18482,2/16/2025,2/16/2026,status
POL1230,CUST0230,Car,Demo Insurance Co.,8126,12/7/2025,12/7/2026,status
POL1231,CUST0231,Car,Demo Insurance Co.,13055,6/8/2025,6/8/2026,status
POL1232,CUST0232,Health,TrustCover Ltd,16732,7/6/2025,7/6/2026,status
POL1233,CUST0233,Health,TrustCover Ltd,14083,11/15/2025,11/15/2026,status
POL1234,CUST0234,Car,Demo Insurance Co.,18064,1/15/2025,1/15/2026,status
POL1235,CUST0235,Car,SafeLife Insure,16527,11/23/2025,11/23/2026,status
POL1236,CUST0236,Life,Demo Insurance Co.,9768,5/29/2025,5/29/2026,status
POL1237,CUST0237,Car,TrustCover Ltd,10090,5/13/2025,5/13/2026,status
POL1238,CUST0238,Life,Demo Insurance Co.,9644,3/17/2025,3/17/2026,status
POL1239,CUST0239,Health,Demo Insurance Co.,21047,6/11/2025,6/11/2026,status
POL1240,CUST0240,Car,SafeLife Insure,9591,11/3/2025,11/3/2026,status
POL1241,CUST0241,Life,Demo Insurance Co.,13039,6/22/2025,6/22/2026,status
POL1242,CUST0242,Health,SafeLife Insure,15919,11/22/2025,11/22/2026,status
POL1243,CUST0243,Life,SafeLife Insure,10571,7/2/2025,7/2/2026,status
POL1244,CUST0244,Car,SafeLife Insure,15458,11/11/2025,11/11/2026,status
POL1245,CUST0245,Life,Demo Insurance Co.,13864,2/2/2025,2/2/2026,status
POL1246,CUST0246,Health,SafeLife Insure,17845,3/2/2025,3/2/2026,status
POL1247,CUST0247,Car,Demo Insurance Co.,19036,8/31/2025,8/31/2026,status
POL1248,CUST0248,Car,TrustCover Ltd,17762,12/30/2025,12/30/2026,status
POL1249,CUST0249,Car,Demo Insurance Co.,11080,5/25/2025,5/25/2026,status
